Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-07-30,9.635000228881836,9.65999984741211,9.505000114440918,9.614999771118164,5.295026779174805,5674710,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-31,9.6850004196167,9.979999542236328,9.664999961853027,9.914999961853027,5.460239410400391,10245685,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-03,9.84000015258789,9.944999694824219,9.71500015258789,9.895000457763672,5.44922399520874,5484823,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-04,9.895000457763672,9.920000076293945,9.729999542236328,9.760000228881836,5.374880313873291,3747621,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-05,9.989999771118164,10.149999618530273,9.899999618530273,9.9399995803833,5.474005222320557,7360782,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-06,9.875,9.880000114440918,9.71500015258789,9.819999694824219,5.407922267913818,5260550,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-07,9.795000076293945,9.824999809265137,9.520000457763672,9.619999885559082,5.297780990600586,5627587,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-10,9.609999656677246,9.760000228881836,9.595000267028809,9.75,5.3693718910217285,3424166,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-11,9.699999809265137,9.765000343322754,9.6850004196167,9.729999542236328,5.358358383178711,2317425,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-12,9.630000114440918,9.640000343322754,9.395000457763672,9.430000305175781,5.1931471824646,4297031,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-13,9.600000381469727,9.774999618530273,9.569999694824219,9.71500015258789,5.35009765625,3737203,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-14,9.704999923706055,9.800000190734863,9.6850004196167,9.744999885559082,5.3666181564331055,3617208,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-17,9.824999809265137,9.850000381469727,9.604999542236328,9.795000076293945,5.394155025482178,2759998,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-18,9.779999732971191,9.859999656677246,9.729999542236328,9.854999542236328,5.4271955490112305,2882246,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-19,9.770000457763672,9.850000381469727,9.670000076293945,9.675000190734863,5.32806921005249,3321466,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-20,9.604999542236328,9.6850004196167,9.399999618530273,9.454999923706055,5.206913948059082,5957573,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-21,9.239999771118164,9.319999694824219,9.015000343322754,9.015000343322754,4.964604377746582,9629376,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-24,8.699999809265137,8.890000343322754,8.329999923706055,8.494999885559082,4.678237438201904,8936766,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-25,8.630000114440918,8.875,8.505000114440918,8.84000015258789,4.868230819702148,8376308,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-26,8.704999923706055,8.994999885559082,8.619999885559082,8.864999771118164,4.881998538970947,5313932,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-27,9.140000343322754,9.175000190734863,8.96500015258789,9.119999885559082,5.022428512573242,4207056,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-28,9.135000228881836,9.135000228881836,8.914999961853027,9.024999618530273,4.97011137008667,3058891,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-08-31,8.914999961853027,9.050000190734863,8.890000343322754,8.949999809265137,4.928808212280273,2796186,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-01,8.835000038146973,8.890000343322754,8.664999961853027,8.725000381469727,4.8048996925354,3769097,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-02,8.755000114440918,8.890000343322754,8.744999885559082,8.8100004196167,4.851710319519043,3105605,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-03,8.875,9.125,8.835000038146973,9.074999809265137,4.997646331787109,3606153,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-04,8.975000381469727,9.010000228881836,8.6850004196167,8.71500015258789,4.7993927001953125,4938727,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-07,8.78499984741211,8.84000015258789,8.664999961853027,8.704999923706055,4.793885707855225,1645544,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-08,8.765000343322754,8.979999542236328,8.734999656677246,8.9350004196167,4.920547962188721,3696527,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-09,9.130000114440918,9.135000228881836,8.96500015258789,8.96500015258789,4.937068939208984,3241395,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-10,8.914999961853027,9.039999961853027,8.885000228881836,8.979999542236328,4.945329666137695,2876111,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-11,9.024999618530273,9.029999732971191,8.84000015258789,8.869999885559082,4.8847527503967285,2133003,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-14,8.895000457763672,8.930000305175781,8.779999732971191,8.78499984741211,4.837942600250244,2882022,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-15,8.789999961853027,8.944999694824219,8.770000457763672,8.904999732971191,4.904026508331299,3110156,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-16,9.015000343322754,9.015000343322754,8.899999618530273,8.96500015258789,4.937068939208984,2916367,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-17,9.0,9.039999961853027,8.930000305175781,9.03499984741211,4.975617408752441,5300715,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-18,8.930000305175781,8.960000038146973,8.789999961853027,8.829999923706055,4.8627238273620605,4650706,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-21,8.789999961853027,9.015000343322754,8.78499984741211,8.954999923706055,4.931561470031738,2514273,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-22,8.944999694824219,9.0,8.579999923706055,8.619999885559082,4.74707555770874,4153227,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-23,8.619999885559082,8.675000190734863,8.505000114440918,8.520000457763672,4.692005157470703,2956758,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-24,8.505000114440918,8.755000114440918,8.5,8.529999732971191,4.697511672973633,5220549,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-25,8.71500015258789,8.890000343322754,8.654999732971191,8.824999809265137,4.859969615936279,4931779,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-28,8.770000457763672,8.829999923706055,8.6899995803833,8.779999732971191,4.835188388824463,4089943,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-29,8.645000457763672,8.78499984741211,8.585000038146973,8.65999984741211,4.76910400390625,4532695,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-09-30,8.805000305175781,8.880000114440918,8.71500015258789,8.789999961853027,4.840695858001709,5617850,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-01,8.895000457763672,8.899999618530273,8.734999656677246,8.795000076293945,4.843448638916016,3181475,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-02,8.895000457763672,8.970000267028809,8.765000343322754,8.914999961853027,4.9095330238342285,3616463,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-05,9.0649995803833,9.25,9.020000457763672,9.25,5.094019412994385,4997747,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-06,9.270000457763672,9.385000228881836,9.21500015258789,9.34000015258789,5.143582820892334,3537511,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-07,9.375,9.395000457763672,9.1850004196167,9.1850004196167,5.058224201202393,2728343,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-08,9.149999618530273,9.25,9.055000305175781,9.119999885559082,5.022428512573242,3785902,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-09,9.1899995803833,9.229999542236328,9.010000228881836,9.020000457763672,4.967357158660889,5069381,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-12,9.050000190734863,9.050000190734863,8.75,8.845000267028809,4.87098503112793,5199706,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-13,8.779999732971191,8.975000381469727,8.675000190734863,8.920000076293945,4.91228723526001,3557365,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-14,8.914999961853027,8.920000076293945,8.755000114440918,8.770000457763672,4.829680919647217,4118162,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-10-15,8.84000015258789,8.904999732971191,8.805000305175781,8.890000343322754,4.895766258239746,3491015,0.0,0.0,MB.MI,MB,Mediobanca,Banking
