date,MST_method1_degree_weighted,MST_method1_market_cap_same_X,MST_method2_degree_weighted,MST_method2_market_cap_same_X,MST_method3_degree_weighted,MST_method3_market_cap_same_X,MST_method4_degree_weighted,MST_method4_market_cap_same_X,Top_market_cap_weighted
2024-04-03,188696.78408389282,188313.9297006882,190751.18133132195,190739.95185888204,203633.1275646584,182921.39642174795,191005.19096413997,202129.45006897202,141401.19596732003
2024-04-04,188842.72122976804,188362.70778494017,191147.72840488533,190800.34497744858,203832.91309232442,182333.58152533488,190828.56791010438,201718.62677274054,141439.27362630094
2024-04-05,185792.627905738,185169.5250106769,188207.41877485858,187627.78828726962,200669.4270940109,179494.57043858155,187823.46895734224,198618.3079566626,139663.59788706654
2024-04-08,187560.3969085625,186514.33498750752,190188.16558452303,188726.92272163703,202840.02883193028,180974.74797318285,189995.21144791995,200591.786469086,140725.86506786817
2024-04-09,185820.24037727292,185106.89624277886,188063.38442185163,186347.46609342349,200398.98159836666,178735.45045213794,188319.95244473417,199418.34570435583,139533.82527526244
2024-04-10,186288.1490680693,185129.36965319377,188709.8061873886,185998.4231210215,201499.70477640358,179823.06532302263,188800.2962746057,200538.22971303939,139923.67268968857
2024-04-11,184942.86889408366,183983.56069341674,187043.20146654994,184508.28954883767,199659.7537305637,177725.00351114036,187555.2615189092,198999.2579311626,138839.44053305712
2024-04-12,184224.756440068,183501.57139955723,186442.10189421792,185924.7993300192,199421.118172925,177976.89259565718,186362.0233433543,196884.74893068633,139032.9334441095
2024-04-15,185550.37361158285,185086.22002701703,187586.7716021603,186513.78440280794,200617.03500543194,178939.53692645312,187682.22651501707,199254.2413678842,139544.25318426394
2024-04-16,182483.9412599927,181670.97455216368,184615.8755706137,183801.71548666866,197660.84802812495,176056.19545541934,184687.90534572097,195124.87846242345,137049.54975804966
2024-04-17,183625.9908825985,182614.5491563696,185962.4686009819,185021.67138531234,199140.86804589184,177722.6907875223,186011.5102661491,196487.34806546487,138052.44029940738
2024-04-18,185496.89251397012,184273.6611490768,187791.35173951497,187027.7821532026,200993.54295224746,179380.47502304707,187548.86557149806,197953.11160314595,138865.73413484346
2024-04-19,186034.31235854304,185058.01505251505,188224.45676822527,188348.9783315011,201586.420207944,180242.38173892195,187958.0283371161,198286.51038975274,138870.52415550608
2024-04-22,187870.8168927415,187435.57163605696,189881.8308328304,190387.34818480726,202886.19322609025,181722.57389376842,189542.39403429607,200678.88416166042,140175.55990905274
2024-04-23,190906.30528388565,190161.02541618352,193151.8200721701,193610.86940615415,206139.5937574655,185110.71603590378,192700.41242127956,203832.0782959256,142770.90273121037
2024-04-24,190955.3292302045,189906.05947469446,193343.10020762787,193334.8194511767,206345.1208622594,185043.54573762784,192896.54130144918,203780.2868204231,142521.41764240444
2024-04-25,189120.18334781154,187978.9692738932,191403.3291880349,191753.50932826742,204054.39157382702,183185.56262955218,190633.61905334334,201370.14761188958,141420.1288195483
2024-04-26,190693.20255566857,189594.63377734582,193203.3851354898,193530.43916622963,205622.30953899663,184685.50973493655,192187.67047102266,202883.3866189571,142176.0739275935
2024-04-29,191709.18545788445,190653.53087039167,194063.09223054125,194478.3534376887,206731.88195598553,185178.93634025703,193351.14934645477,203899.7863949084,142137.46960507013
2024-04-30,189458.6754416835,185417.81679959645,193441.95673403647,193828.5880736371,205964.35534567255,184491.71921300847,191445.59544537682,196864.71213570988,138901.85163096958
2024-05-02,189744.51455917466,184903.86040431322,194254.03053120966,195554.0216118217,206397.08846994137,185782.22990786209,191768.84280606025,195606.51418237362,138505.39105529035
2024-05-03,188992.41479665856,184209.83395795253,193303.68125577856,193721.6470016325,205686.53398978905,183521.78046957054,191076.27592752475,194618.113574769,138191.08828694478
2024-05-06,191324.82738455292,186336.772406559,195962.1626390454,196863.55865162,208154.74792709431,186657.62413015185,193279.776188151,196784.90332807624,139545.38610952074
2024-05-07,193308.1645701767,188074.1342978844,198156.56646915455,199295.4531018277,210787.2209546699,189182.55177341454,195192.92708485527,198591.21261734364,140228.59897761155
2024-05-08,192869.93450223553,187421.36765725314,198199.09775192942,199531.96412993153,211103.4517289702,189041.46034228723,194829.7315654535,197177.97427895735,139653.59513341976
2024-05-09,193172.87666890977,188717.34211813097,198086.43033887155,200076.88127058002,210700.86418973422,188944.76568123166,194975.23521362868,198398.21978800182,140444.06042959035
2024-05-10,195311.8641391155,191352.80941460293,200359.59708314377,203462.70197956066,212258.74069406756,190320.01203382513,196627.107070215,199681.53242454914,141494.26973808822
2024-05-13,196421.97260156018,193201.51966266515,201112.354361808,203918.13338438192,213637.72855258678,191185.17364492934,197695.13188732814,202341.5631730179,142626.51358792017
2024-05-14,198258.5644642939,195305.76239603112,202852.21435096528,205560.81760105168,215473.40879497258,193650.0345373953,199608.86253451082,205529.8738243364,143955.03863373384
2024-05-15,199280.97600715424,196293.70999803898,204263.1411237429,207136.0265519664,216434.18514456332,194264.36186628693,201033.066356459,205763.0229545587,144431.21641162992
2024-05-16,199144.0414251849,196025.14105514044,204450.85480274213,207376.18056438715,217133.6295729007,194914.13790978235,201141.91914751407,205630.3664456221,144242.42473691568
2024-05-17,198990.77611636478,195530.97198535874,204401.92403687732,207713.0872539196,217824.75504774056,195782.71068242434,200914.71084784623,205073.82197025072,144050.2573076542
2024-05-20,198288.51722152578,194627.7589794497,203957.6470138372,206870.82473508365,218310.73992046644,195350.19231868838,200576.81601902685,204256.44370587147,143603.21693241756
2024-05-21,196262.1226322191,192853.6374905374,201670.71273604964,205100.3087735335,216240.28581984597,193417.33606089262,198205.83545424,202098.87183049298,142831.61528529355
2024-05-22,195282.37264634858,191830.26968250953,200692.52539822197,203812.38309484115,214873.21298039143,192251.1106418885,197327.70778197702,201290.86764936036,142160.11484717418
2024-05-23,195056.25274209247,191550.8203671746,200611.0025573471,203546.6969385087,214626.5163250942,192333.44227440137,197146.05380962987,201462.0941811202,142032.61273403725
2024-05-24,195899.57058890295,192033.5918053405,201158.13719956044,203685.66931587135,216347.23221921118,193393.56837212134,198064.82374659867,202539.51114417065,141968.51888528222
2024-05-27,196730.53475958412,193670.98340452687,201619.03567005252,205026.18431799806,216862.79742084068,194085.62377923084,198744.87319248734,203846.31069441233,143254.44297580424
2024-05-28,196750.2369009889,193732.19074323782,201783.85722231804,205503.03694800744,216859.1457453826,194622.6142206521,198658.41410967486,203877.99000794662,142915.34611554744
2024-05-29,194026.11334585713,190838.52459176598,198708.84848525893,202588.77159000767,214468.66918274364,192054.33028600444,195903.07504131013,200825.20905458424,140783.3402999872
2024-05-30,195757.8684396401,192827.77832126286,200731.88401212488,204895.5553389076,216437.43105842907,194371.23464806506,197666.11197071057,203080.5422300848,141851.66602084404
2024-05-31,196407.31679377463,192755.2337689748,201488.95439959748,205530.66001562608,216737.87141998077,194698.78778041282,198375.4728771304,202656.93017763906,141862.78227605842
2024-06-03,198290.805181914,194173.29769966818,203235.9755742526,207585.68042048367,218386.81525704998,196342.7112960614,200105.57822901255,203747.97174708833,142499.13500772984
2024-06-04,196850.20885365928,192384.11352633656,201756.85701808275,205783.38240729528,217035.8207758749,194365.36660168046,198868.69177987135,201528.12569423934,140922.60133084262
2024-06-05,198150.26752053294,193858.71433611805,203042.82189623336,207089.20274329282,218239.90077588955,195172.30525246516,200091.75058855754,202882.32673773612,142200.38236167663
2024-06-06,198785.08944648018,194828.88316012605,203886.14432758154,208020.96669438668,218978.28513182234,196435.68540566426,200744.00416783118,204287.30955000687,143632.5646385626
2024-06-07,197531.76477164356,193441.25257152648,202486.12488114828,206452.43047998156,216779.19264337647,195071.98935204762,199550.0608238913,203105.29774225483,142785.79111100486
2024-06-10,196899.91322177195,192744.72430767692,201549.154081782,205314.44329751094,215974.68428354507,194085.81356766538,198763.86704487636,202445.8703672458,142615.94843346474
2024-06-11,192754.37579123056,189322.73724924374,197061.61326706878,201186.22639292674,211296.70119323992,189951.71275643405,194414.76752991378,198739.8883928337,140211.2951179749
2024-06-12,195486.29473204075,191583.30389013686,200269.9112889775,203870.75315699197,214571.9670612667,192488.6515513403,197450.86247665278,201243.09452993903,142267.24304759593
2024-06-13,191808.82385914883,187609.857387683,196176.20285738865,199991.51462120315,210724.4264369787,188608.3159810882,193805.02991105814,196690.14742675616,139084.58385541054
2024-06-14,186850.4972258563,181918.81371135567,191236.18289205717,194596.41475210054,206432.59203958468,184380.67289406378,189054.47202134045,190846.0930283096,134849.5193846538
2024-06-17,188103.5378287962,183089.16538827107,192616.67843365116,195745.5481276404,208353.61602588586,186024.77705630977,190318.05102121847,192555.5687811496,135958.74790136368
2024-06-18,189537.84629462575,184933.45339663245,193999.70378721063,198082.8736061636,209934.03156798318,187782.47003063295,191281.0798189475,193810.4103533996,137694.7495116989
2024-06-19,189068.0608420921,184725.00933820836,193344.62573947592,197866.8472244361,209294.94481403747,188053.171518182,190728.55645039535,193970.94462801053,137329.46924656347
2024-06-20,191553.05516420814,186728.5880153152,196176.13215267324,200357.35563552837,212346.8785798407,190364.0126403518,193351.48335801798,195965.704166903,139074.5315357313
2024-06-21,190599.25630673132,185768.1894678023,195002.47052950598,199149.97885630862,210693.04996239927,188835.15356766526,192192.134086606,194818.58534647332,137644.40363251854
2024-06-24,193358.89553292622,188888.76323413025,198099.08938887264,202392.8448927574,213620.6164829714,192056.16620945555,195222.55182931005,198419.7447875173,140111.14036528245
2024-06-25,192793.2613493586,188735.75456822346,197059.92476148758,202185.28405845075,212903.47930677404,191563.51062930832,194433.69077143242,197921.46269844615,139943.62007107818
2024-06-26,191787.28095813544,188103.78906564286,195879.540145517,201371.53162820902,211329.64686060898,190774.84656778007,193254.7068144776,197273.30585406435,139121.02152502906
2024-06-27,189635.60950554063,185035.8577621581,194146.0876012695,199439.44303231608,209885.77128385333,189047.3679232206,191134.76252933976,193557.7434722063,137364.01216112386
2024-06-28,189254.27627003897,184785.1574981231,193730.34101816014,199273.4638726691,209639.9291590815,188856.62170391725,190763.03580357842,193207.12328705352,137467.85740653457
2024-07-01,192916.6828842148,188511.21318273034,197462.45202637455,203831.54600821162,213485.36327337037,193416.32518373217,194185.9919638114,197212.17343005267,139807.24405527284
2024-07-02,190820.953996481,186216.22281842126,195669.7214518806,201919.39789310202,211080.88470088126,191017.2760531216,192065.48164775266,194248.36288844876,138835.42173120673
2024-07-03,191805.97091242802,187335.95251155298,196741.44071408367,203133.4508266472,212827.1048298277,192254.11618270972,193009.74926726025,195340.90387645972,140201.9947913781
2024-07-04,192606.87861990213,187908.8164306827,197668.41656148082,203967.42770154183,213824.9561999885,193166.34514261814,193821.2081989064,195969.29873326496,141243.3526102512
2024-07-05,191893.60088851824,187255.7935729359,197053.8523487638,203613.16374174945,213246.37377595325,192203.32407266137,193018.124745303,194577.7671460273,140752.71061428002
2024-07-08,192263.35095449834,187308.88386901698,197699.41507680074,203953.21441794065,214447.39304103554,193071.6078476735,193369.60696332477,194916.76265168522,141066.7271539584
2024-07-09,190993.3157344283,186300.6895064227,196136.51677350662,202434.7290697541,212693.8538751558,191519.58585334587,191916.31800090158,193801.66471357096,140105.43330607231
2024-07-10,193592.75852373516,188678.0259518483,198942.12349102195,204577.13817749877,216021.15168413555,193506.32789025514,194544.98577396618,196291.33707636068,141726.9960568614
2024-07-11,194489.6854836024,189538.54752692938,199879.8413595953,205513.904133003,216796.26244819394,194154.10339997453,195424.5226999164,196952.30056605086,141505.3246994252
2024-07-12,196062.92772212543,191059.42792978318,201552.00755260908,207359.6826493872,218026.33199215063,195364.12584638852,196793.96551293947,198062.10966651415,142816.8367843287
2024-07-15,194624.4075190188,189766.72916329122,200062.71581253025,205574.12938496613,216591.94082902936,194107.5740917086,195342.57054102275,197143.7902646402,142013.16971094476
2024-07-16,194630.07466506877,189258.71567861398,200221.08576986854,205338.78847892565,216584.21314380254,194333.8032265124,195397.0678124467,196882.85665051444,141558.15052814738
2024-07-17,195145.72386145996,190122.25170766143,200694.72217853979,206037.92019535784,216934.0073248661,194875.52254461733,196140.6110885576,197959.81455770193,141751.67978641202
2024-07-18,196188.59046629918,191506.17651434787,201338.61398780954,206932.2498661412,217923.0743149922,195884.4847002146,197161.53316875093,199619.40870564818,142581.94803858962
2024-07-19,194813.68143104692,189579.6414585778,200130.9264374618,205476.05187824817,216769.1093732412,194611.73464656467,195640.2152270056,197414.15570902405,140959.47682058642
2024-07-22,197438.01366221422,191775.98456428514,202892.90246117802,207807.3621690979,219969.53274732005,197418.4155672927,198407.61475094105,200155.16302116748,142911.1577678907
2024-07-23,197818.7525337532,191625.53442686604,203443.02439427839,208756.01412337602,220286.7421127415,198219.06569580117,198879.99892088526,199738.77528699185,142785.06173486693
2024-07-24,196515.46779349513,190798.72132300356,202111.42869910857,207972.54319156063,218400.7678192136,196646.90457841763,197279.9517634071,198229.30623059723,142297.33379095068
2024-07-25,194819.78503321676,187532.27930887544,200984.6873538544,207891.32594813258,217397.54643232437,196139.12188869496,195610.24852857392,193504.93168698603,138592.38414982762
2024-07-26,195190.52565297575,187099.838564502,202014.85052440385,208700.4012212126,218512.2974079366,196972.01871926992,196283.0227355538,192771.17949413296,138597.906185042
2024-07-29,193706.72839297837,185142.039774361,200549.02444482522,207508.51832587927,217161.71651933267,195822.07482180334,194791.23544905594,190290.82182265833,137881.65018443085
2024-07-30,196807.24260761822,187217.04167317302,203655.52903037716,210662.62362648308,220256.49074905718,199978.84910854482,197709.20777124687,193128.39128544254,138942.9312349273
2024-07-31,195127.94636691816,185753.82166587844,202040.05397035208,208926.4376008823,218997.42260218432,198394.95938922785,196359.69791373506,191569.7511213326,138386.88143965404
2024-08-01,189385.26961178222,181328.02876057682,195727.2054847474,203550.86176764427,212082.95252324003,192242.58216315403,190508.28707276908,186323.7828658663,135271.71984644988
2024-08-02,184972.86981016456,176669.83694014835,190372.0295468675,198544.79125528858,206776.72193659944,186613.37295082942,185907.86716885024,180321.068492878,131912.64362307815
2024-08-05,181072.4952433819,172721.99598136192,186370.29973020815,194201.23650209233,201521.97791207075,182724.85688011814,182352.78487889195,176720.91084398734,128945.14093846691
2024-08-06,179903.72943661927,171545.1909909391,185007.8157456425,192974.65723817743,200012.10164226248,181085.10395778687,181182.30820879136,175199.53603704524,127803.99366404244
2024-08-07,183834.89250045392,174944.70485305134,189122.36406324018,197362.23051979407,204499.75570248993,185313.24549091735,184934.16173991712,178594.9812804966,130656.8725229537
2024-08-08,183394.03416962468,174846.27899209296,188561.1671843133,197212.86331578367,204135.32472092967,185140.8355333288,184670.95490218588,178545.81927888456,130413.99256137673
2024-08-09,183880.86135227827,174286.8911211968,189233.19994349795,196942.18058429804,204255.09409465734,184928.79526126216,185179.79499731283,178000.88154996544,130310.1114965833
2024-08-12,184622.69953293307,174939.97283593408,190371.83131335484,198078.4501617112,205409.1508867489,186077.99573857622,186052.0043730647,178640.78959796176,130871.33641696427
2024-08-13,185171.14780147406,175292.4472824456,191038.64713444578,198844.92611930193,205868.63401228187,186248.8655562836,186420.02389593385,178490.68386737406,131159.07548581995
2024-08-14,186572.19271191946,176478.5845255137,192418.12439616307,199868.83338214512,207540.65607120472,187779.3183966037,188035.07363555842,180301.92363572575,132547.1835435921
2024-08-16,190235.6025484026,180104.8949337226,196272.05660239456,204003.59903537427,211788.012240657,192134.04247067295,191704.77302867235,184416.0843934024,135683.96510562938
2024-08-19,191737.50362232712,181764.89898231742,197779.2992964892,205271.07115142886,213237.77113493087,193416.63968168647,193255.1608456006,186482.0316584552,136652.85239684992
2024-08-20,190985.4016670656,181430.62148886346,196970.70352943725,204806.90138192463,212380.36010496906,192892.8961141465,192561.66826206588,186154.4092732459,135942.0499587514
2024-08-21,192048.60402346618,182542.2542913814,198005.38744044997,205911.70340897123,213366.27495190842,193929.61666358868,193770.23973129867,187446.89910224805,136954.67329607057
2024-08-22,192189.62038276097,182489.36137246515,198198.73601811045,206219.341962489,213462.07204812483,194249.97863943846,193715.3965265537,187239.02400719904,136942.66213502563
2024-08-23,194386.9143079243,184941.08885414634,200429.7723561083,208894.17405994688,215697.41007997387,196445.27000444508,195695.35118294842,189515.2773841596,138410.2892131591
2024-08-26,193975.0240392778,184634.85892613328,200040.63879803626,208590.29621913747,215194.69966582092,196063.2583762416,195272.34597126328,189146.15587367554,138320.50343730903
2024-08-27,194661.35041495538,185898.1797662672,200791.49522208387,210044.75769453796,215657.89890242484,197131.64403116412,195797.3163533912,190255.65785626118,139286.06350704745
2024-08-28,195554.45410943832,186650.19916241433,201715.15316082025,211145.0110367704,217183.8978597714,198064.45718637638,196700.21489070315,190819.95380517282,139460.39295136792
2024-08-29,196482.44583379416,187884.54639990572,202784.08505030817,212373.3600106529,218311.9290875542,199366.91415169902,197739.22255401462,192287.59339723556,141100.9929600801
2024-08-30,197608.20861604303,188623.4372284683,204314.3702102583,213427.63414082053,219709.08109074485,200589.1015254875,198942.4988580838,193131.45804335203,141684.5508556045
2024-09-02,197434.65033984205,188618.1209723994,204090.6344196946,213698.8879558685,219510.92809644382,200639.8162910136,198536.7559896845,192878.16923162667,141813.28438988418
2024-09-03,195359.44158441853,186574.83908306118,201884.4293829173,212062.90894230633,217515.87895953434,198607.10622349198,196408.83929107437,190048.81059904062,139819.7742763244
2024-09-04,194390.1403348456,185778.5532383427,200755.42367126673,211152.27920795165,216312.49386586688,197678.71367166945,195084.18455599135,189048.09210146163,139151.4266808568
2024-09-05,195215.17441802687,186746.32642247487,201685.04238965813,213081.02580652718,217394.79024337852,198985.79411935073,195751.71972262146,189322.68774425075,139026.4044611307
2024-09-06,193325.55762448648,185324.75937254052,199524.35237823013,211776.7172812328,215147.84882125407,196699.96251159755,193596.81898172683,186969.38110116834,137574.51092705643
2024-09-09,195251.28410078652,186702.862780738,201655.7188021767,213622.4137412157,217586.13329342613,199140.93678928053,195592.39797434,188793.3413862031,138650.03608468306
2024-09-10,194148.56664711572,185227.648940893,200608.86878203467,212696.72197082822,215136.26550148753,197258.64867143944,194494.86047141283,186537.66643820918,136921.41620980395
2024-09-11,194409.44477381656,185076.78059758098,200591.39594750688,212636.09754064085,215643.81620203544,197565.60098311823,194867.91677445924,186611.48350120027,136729.40105213088
2024-09-12,195414.49073074502,185763.8537856955,201942.55866164065,213859.07214279336,216843.45267444648,198674.25873201044,195922.93271098228,187196.94988148691,137762.12571645327
2024-09-13,196419.13142089103,186844.95658079302,203083.45262287822,215063.81491724926,217851.62861214337,199779.77105570785,196853.2412702393,188272.00143158314,138311.19314914258
2024-09-16,196983.46958901605,187616.8245335444,203558.5069117991,216168.87495251896,220672.9872150915,201539.0343114958,197569.00743577967,189193.8441015231,138187.70565128268
