Date,A2A,AMP,AZM,BAMI,BC,BMED,BMPS,BPE,BZU,CPR,DIA,ENEL,ENI,ERG,FBK,G,HER,IG,INW,IP,ISP,LDO,MB,MONC,PRY,PST,RACE,REC,SPM,SRG,STLAM,STM,TEN,TIT,TRN,UCG,UNI
2019-09-13,9731320.625,34547851.88339043,22810552.158187866,56598400.9024415,1113045.9145908356,11079130.11174202,9628985.45527649,19745464.811233997,12101017.588363647,15575600.853398323,14421299.414894104,157000484.21370792,164310470.60975266,1326319.9076004028,46264358.44172096,79289878.4308548,10376080.871178627,9151643.954963684,4902762.619311333,6656532.014854431,390398501.234401,21574104.63199997,38474355.47908783,24766945.02332306,27407503.278575897,15263913.83886528,49411579.72201538,24820940.37745285,22926454.92381096,29978176.5,68106862.73497105,62191519.261779785,39163131.04131222,50877082.3247385,33950021.19104862,334395024.68002605,8814321.796340942
2019-09-16,20050819.048279762,24140567.0340271,16319549.676818848,47012208.75714934,1789686.0,9647016.479539871,7177945.284393311,17778718.68144083,9790637.615810394,20771928.477746964,11196566.5,205117719.8624692,394684620.56825256,4772069.298208237,28817371.77986145,71601037.125,9505823.837565422,11668563.938920975,2792175.247431755,5954125.476951599,298713270.30827594,20165398.361833572,36120120.19757652,31445621.900550842,22815282.0,16333316.081285477,79757651.02593994,12098016.0,68681681.90058899,45381736.52362347,81505221.70669174,66687281.092185974,80880688.07941437,27751288.934394836,39511075.70990658,227430340.38297272,6495721.673563957
2019-09-17,17448710.957921863,24447152.555526733,16891385.48454857,58028727.68006325,1442508.452545166,4370865.958429813,12855722.53149414,21333894.25697565,7403596.513366699,18219834.164865494,14061432.39087677,145979299.01631355,265926390.68426514,9457447.082466125,37044388.881219864,77390986.30805969,12067512.726212025,11680638.175449371,2199384.225997925,4908904.065475464,259167471.375,22827586.94053936,21294582.542816162,22257743.676567078,69033179.40733337,19853306.798440933,74853760.59039307,12431067.111755371,60265441.59439945,42902060.52694702,89425104.3663435,41655937.73397827,58767300.18217468,28355317.320940018,37365424.94497299,277587915.1206198,6013595.134422302
2019-09-18,16964310.33488345,29777932.499456406,17800743.790197372,30697061.17002046,3344830.2904930115,6860923.482823372,3302266.182872772,18036552.82067871,10824694.4509449,17977471.090068817,10793651.65851593,216137378.749619,186123926.38335514,8253415.921766281,24214295.61733818,88979135.0,16021158.728376627,11409827.094740868,2946715.1549777985,4801091.00078392,163134492.75444508,29619215.78665161,38288393.38145256,133319679.35861206,49950796.97217941,20364693.534152985,49322636.55645752,13880640.568443298,27888815.543898582,46967797.14865494,89948799.05632973,73792289.75522232,42504111.858860016,25782316.91185832,29485786.44675255,169537969.7330742,5964416.615092754
2019-09-19,14778147.10160935,22564162.178661346,27469600.80906868,40730053.85803676,1606991.4443912506,6953274.188117981,9776099.12324524,22260583.52956891,11011693.0,20600091.46236992,15338094.0,171426197.61857986,257384779.46037483,4021434.765815735,31906116.950273514,167158291.47919464,11219376.743010521,11831666.62898302,7972821.734088898,5868259.04454422,245001522.63899612,25949201.15808773,48887902.0386982,70184037.51855469,40547199.99529648,30205314.49138069,62597805.31892395,12246365.167655945,31606703.44714737,36374271.382507324,82407799.95745277,41505382.82765579,48431513.71916199,44674439.12496954,40258084.35075188,194915477.56343842,7525322.6314229965
2019-09-20,28760923.580148697,68248816.77096558,28972138.48539734,39224602.617292404,1821118.6203689575,6919619.0,4571840.548370361,16726865.54864502,18768378.001821518,25343585.151515007,11099368.32321167,552554967.6458893,422522007.07313156,5766862.5,81989658.08303928,159340175.9588585,15017813.356098175,31805697.638197422,31040560.859184265,8370260.279701233,390886933.94185114,27510290.42485714,114088436.81259155,46114174.85002899,58778345.21233177,33950453.71776581,68356074.29598999,18468751.84596634,24567417.566087723,62467996.506424904,93884973.0859642,99643696.68733978,53346822.44505501,69120613.36850756,48074743.411462784,284229643.79136086,11148732.595323086
2019-09-23,9891216.455153704,11361049.91396904,17575385.875858307,42961984.80394459,1401970.274093628,6877255.0,5537104.122161865,8728617.996653318,9123300.041275024,12377014.011573792,6142374.089775085,199249521.50793743,199141967.4352169,2792458.3085632324,32028692.31452179,80964858.7202034,8633163.371299267,16743699.728693962,1935538.1837368011,6747414.182548523,221232549.028862,17830152.854919434,43077257.91347122,24068643.055892944,17419266.993465424,15109003.66509533,54626830.79589844,11008679.788970947,36364459.3184433,29404713.934883118,97419973.75918579,62747711.53939247,49574443.64470482,28878064.83185619,24153759.986407757,231605906.64221382,7447408.436222076
2019-09-24,21683193.246928453,34498666.0,13728362.542049408,46535747.7816205,1091995.4578399658,3774594.219177246,5360490.520412445,9043105.55014968,7885389.296157837,14596794.316854477,11963522.741851807,209907337.84028292,192750690.62869072,5379430.16516304,24057951.095988274,76465521.91034317,17279848.926203728,18284137.773151398,10405574.619277954,7395248.119598389,183178229.16182327,16614927.594891548,36239927.99200058,19975799.18628311,24909491.15260315,27227022.78916931,49888942.11090088,10564608.916748047,23267403.424146652,53299337.89388275,144576626.81762695,42139942.02470589,35901137.59640312,18212150.09148121,43133803.80359697,204459319.28512573,4867541.120470047
2019-09-25,15264449.85856247,45026759.15525818,24095401.3338089,44174934.591465,3184190.077568054,4560414.836508751,9368909.662841797,13201621.808553457,7730701.382881165,14811210.609419823,12735174.885246277,162834154.1014881,201872603.879529,3015265.3641700745,23504559.697857857,64808495.05632782,15579107.680639029,11000152.620674133,4484576.4233284,10266967.424926758,253035446.35972643,25670357.774020195,48808941.493003845,24376132.577087402,25348979.500522614,17846361.176582336,68521877.46728516,11112320.360656738,41535315.63744259,34597264.8390317,99737882.24802017,56586428.16948509,58536242.326021194,29647085.833236814,27466846.008685112,253697739.8553028,5836293.98700428
2019-09-26,20069358.071684837,11529120.367746353,10367084.571796417,29679092.89259255,2482263.0659866333,2791944.594338894,3352409.743648529,5725141.734722614,7523570.7275009155,15394207.549938202,7641321.890106201,203567829.9355116,156026815.14486122,3159301.6202754974,17835823.025359154,98074903.4099102,19107807.827676773,11071763.507580757,5632151.0,4685545.0107421875,217113462.57990146,16319048.139724731,48984318.745975494,20310171.903076172,22963185.0930233,11980311.944761276,48042931.66012573,10462792.07868576,20999217.62895584,38400741.375,70238748.10629845,64005405.97332573,36436109.11458874,26647600.93186927,25079156.495269775,144332874.10023308,5757899.410078526
2019-09-27,26088933.245914936,14274100.979747772,9662859.423278809,31295322.44360733,1214351.967830658,2708362.8875079155,2878570.5639648438,7970825.402950287,17667084.91092682,17052576.75,7054890.5,157372675.36251593,157254069.74022388,3605569.710746765,21904831.563503265,87707230.33732605,70445711.22179246,12564261.912420273,4458013.28321743,6695798.222621918,164488139.48108053,11499203.53566742,34932080.72426605,33182259.924224854,24397671.78523636,17092555.041303635,53108327.25,10144626.356620789,30263745.30211258,29962381.96910143,43649779.99019623,87041653.38942719,60715328.06342125,32556259.280599773,22538223.124471664,161705854.19951916,9289367.826950073
2019-09-30,15973578.776737213,34389000.0,15147761.815984726,36812306.00004876,1653695.9555854797,3052366.4008512497,2056733.3031234741,6361863.367591858,15126771.77822113,15923970.776724815,11501832.871032715,194823971.78189278,148434983.80412292,2721294.5,29822987.70401001,72206574.14854431,11963753.583006859,10425633.503116608,5655613.311946869,7323109.0,207478299.37169743,11218557.180337906,48880097.293087006,25325202.29087448,19691687.362617493,39341116.32109833,72634968.565979,9999959.19506836,24995632.064824104,65689514.748529434,60987554.6661644,45591325.66119957,34905832.71868706,28728944.822412074,36196003.26197338,170032594.76426697,11226240.083355904
2019-10-01,23195499.21535921,22828260.38532257,23282453.021915436,92417929.51608098,2915770.0388908386,3091172.3227615356,3462802.305267334,16017277.778917551,19859717.452495575,20636979.37423992,15562942.625305176,154209775.05024672,137832282.52679443,3521240.2392196655,36616873.42506027,80853047.01683235,13927233.019912243,11581886.784087181,3097529.224708557,9975669.850679398,253458720.47002912,19676359.684620857,51274034.068157196,31144131.626945496,25244084.01781845,35380234.9151001,69108105.67944336,13374639.778022766,35635566.39381409,35302874.55914688,69931399.67431831,70227939.99016762,44880607.127082825,35153027.3446691,39832435.01331568,252463261.39000893,13217654.633153915
2019-10-02,17064043.928235292,18123095.42349243,24413625.840042114,88036551.5229516,3669287.0804138184,5300867.894517899,5180291.406898499,10077936.693688631,18284696.743423462,24614445.767555237,24516716.0,207152369.2481904,282006032.2731323,2558334.892244339,51396890.66094303,89639735.33187866,14989902.704129219,24245344.90352869,3130657.805168152,7404403.139139175,293864689.1605456,25064337.1737957,44558771.1480217,34574433.82700348,28312944.50865364,24945192.2176857,110099411.5,20886399.557876587,50793377.57659912,46789169.175337315,128558264.09191895,77942882.08436966,66046267.654709816,69955340.13284445,42750683.11991453,262839782.5350523,9462629.54010868
2019-10-03,8494194.171808004,27379473.84320259,20438120.241714478,76355065.45209885,3541033.597679138,6006114.157436371,2346612.3416748047,5119488.792350292,9313017.723293304,18694187.365166664,23619794.494430542,152614349.68595123,210464826.1522417,2175656.4957733154,31695406.791900635,76190659.39688873,12411201.432353258,16564391.72996521,3546890.137939453,7275077.996831894,238774385.46372414,18051516.35458374,57740942.34577942,46366262.90133667,20857772.943489075,14511345.722694397,80317982.52510071,10071763.23853302,34603492.03517437,21561278.942073822,109103544.29209042,70201958.05094147,40429865.26971626,37223962.03850144,20155134.260714054,190438266.98516846,10867118.344035149
2019-10-04,16277359.265099049,20674412.897987366,12832250.52355957,154914471.05157375,3092852.0,8063412.566483021,4443514.206695557,6340996.923841953,12631868.591400146,17009860.927095413,17767256.691833496,173834706.70895815,145360150.2950735,3442543.9723205566,24029237.18593216,74992094.97919464,11033409.67041874,10495375.758583069,3195765.811317444,4011518.591161728,165863111.7891178,13039769.386587143,39127497.64152527,35384354.935554504,19749898.795578003,15948448.448474884,57647892.41304016,16667051.521858215,32140201.19269371,27845744.678559303,102056823.73120022,90238500.37981987,34298527.72936916,42491121.96849823,18935202.6226902,162830730.4087677,9920065.409517288
2019-10-07,9846633.375,18906264.07439804,9537299.11397934,56874769.81741941,2309708.908996582,2698101.8054027557,3289340.550189972,4194102.421760559,8216282.619369507,11632062.264274597,21503902.0,136293802.62241364,146723550.34778595,5888203.17240715,16413472.609408379,61547498.32549286,15351483.727928877,9611399.968322754,4233860.6781721115,4937315.531261444,130714439.05171824,14932032.830657959,28719974.565454483,29987386.0373497,24431177.1068573,22560982.32957363,38338325.05682373,14654340.17880249,31470925.21486473,22602040.37719059,55784694.555273056,47279859.69241142,26651499.135219574,18995395.10322362,19718292.31375122,149175639.8753662,8830210.021442413
2019-10-08,11175426.412988663,23027877.760887146,20513011.088935852,58775205.406104326,1904393.3467788696,6535592.170638084,2742466.4790039062,7302536.204495668,10572169.75317192,13677947.773361206,47601951.127075195,130344947.2027731,131633650.28863907,1778290.5376853943,48963757.11225605,56212400.71851349,6494157.354635239,14926364.421596527,2499958.5939006805,5551257.426681519,158941776.53406858,28137210.987033844,27031097.072101593,31294818.498825073,15828829.746952057,18249377.546167374,40970573.72753906,8958800.486240387,33691323.18659878,27488349.976163864,74758829.66893005,65492720.12375641,29608254.984283447,35865399.56088841,20735095.011457443,150203356.86479187,7478809.243195534
2019-10-09,11386740.326813936,19350516.260284424,17171793.21413803,35891009.20151961,5763565.210968018,5220903.87904644,2468933.1452178955,11205668.126961946,30494209.58662033,13098023.604349136,16280495.50415039,131290499.05234814,105201701.35082817,1754370.5922260284,38222297.06336975,73092747.4372387,11332193.932667255,11124835.763820648,3107678.140068054,5086098.0,147703700.3735404,35886778.574858665,26762708.70807743,35561523.59858322,21469837.22849846,14491887.921474457,31227658.5,11114183.231845856,31092895.663342476,34999244.97596359,89041440.44541168,67376596.69378853,32265021.049087524,52540651.726108074,20037835.90892887,141140553.80028152,9167628.826990128
2019-10-10,13971337.581998706,28586675.89042282,11250005.01027298,47159523.019447446,5643590.564702988,2374596.86753273,4292762.7769088745,15500159.810983181,12677223.920059204,16848160.321162224,11304808.847427368,151638141.23604012,143646827.1301155,1856950.8881988525,21219176.620311737,70160571.8449688,9595348.596570969,11161557.226509094,8270933.593338013,3626083.840713501,237549545.3123455,48713145.07904053,58117986.90513611,56794534.24751282,39792113.76560974,19413110.5,44039738.8293457,10958068.0,32371228.105442047,29288906.582538605,111949287.47695255,61631722.051776886,42625883.471217155,57352711.96685374,25798889.670746326,232612997.27591038,9687191.53327465
2019-10-11,15142432.481775284,21701905.21517563,14327629.820085526,99802043.891397,4331040.676704407,16028753.407562256,4909319.894617081,18167102.896400213,18662512.784872055,20601587.65141201,14078513.25,184123095.1645136,194506618.74473763,1667870.244644165,35513959.390758514,90505905.58563614,12264297.041719437,11268331.334146976,2470629.148443222,4505643.690574646,331262668.13706946,62081745.51687527,50847879.73895645,49586307.981681824,44545135.07163811,38563136.94191551,66861844.48297119,13365447.626621246,41284928.44647026,43803610.38475704,127117815.39447308,151640300.42564392,62809700.01396847,50991696.63017273,34111210.60220051,285569947.97156906,11869584.742637634
2019-10-14,8855052.613911152,12985626.341920853,9255290.722827911,69587400.19785404,2045108.3124370575,5642182.0,3158608.3909606934,10395768.736758232,11706797.731609344,11127571.020011902,10593514.024749756,108367714.75297022,119560420.43902493,1629226.9220466614,26786455.936017036,50423982.778282166,5914900.603422642,7458044.842611313,2353604.9542007446,10133787.387691498,171384302.2482276,17849307.26102829,43071337.84383774,24184051.739501953,28227272.289066315,15924931.696360588,43657861.5,8630352.971160889,41817679.85043526,33607472.13768959,84524416.3220644,78539952.79399109,57284992.65890694,19110123.68825364,22856162.248477936,128310933.96829987,7546058.18914175
